name; job; party; geschlecht; ageGroup; federalState; img; direct; href; id
Bernd Schattner;Geschäftsführer;AfD;männlich;55 - 59 Jahre;Rheinland-Pfalz;/blueprint/servlet/resource/image/862618/3x4/108/144/85ce063793ce8cd325a50c9a33400ffb/5C68C01536836DF9BF3383AF678BE342/schattner_bernd.jpg;0;/abgeordnete/biografien/S/schattner_bernd-861158;861158
Kay-Uwe Ziegler;Kaufmann,  Geschäftsführer;AfD;männlich;60 - 64 Jahre;Sachsen-Anhalt;/blueprint/servlet/resource/image/866276/3x4/108/144/85b2a94b3d74808e5fed757658cb9857/3A7097482C137B490EA680F9B1812B5A/ziegler_kay-uwe_gross.jpg;1;/abgeordnete/biografien/Z/ziegler_kay-863322;863322
Kathrin Vogler;Geschäftsführerin;Gruppe Die Linke;weiblich;60 - 64 Jahre;Nordrhein-Westfalen;/blueprint/servlet/resource/image/864966/3x4/108/144/4220cfc15dd1004cf7c30280a22a83ef/1F1B32E72CBF6B623B03E01CC0BFB377/vogler_kathrin_gross.jpg;0;/abgeordnete/biografien/V/vogler_kathrin-858124;858124
Dirk Heidenblut;Geschäftsführer;SPD;männlich;60 - 64 Jahre;Nordrhein-Westfalen;/blueprint/servlet/resource/image/864278/3x4/108/144/f1b2b1d37f09db5f60dd96230ac102bb/B8068400C4424DEF2F4E6BA7A0C1C9BC/heidenblut_dirk_bild.jpg;1;/abgeordnete/biografien/H/heidenblut_dirk-857440;857440
Linda Heitmann;Geschäftsführerin in der Suchtkrankenhilfe;Bündnis 90/Die Grünen;weiblich;40 - 44 Jahre;Hamburg;/blueprint/servlet/resource/image/862560/3x4/108/144/48caf4c7f22ae6cad3b1fdea9c120601/48BF0C73E2E5013A90D36C48BD93C3BC/heitmann_linda.jpg;1;/abgeordnete/biografien/H/heitmann_linda-860706;860706
Knut Gerschau;Geschäftsführer;FDP;männlich;60 - 64 Jahre;Niedersachsen;/blueprint/servlet/resource/image/862066/3x4/108/144/5ceb81e6ee968fabcf91368a821ed9eb/7B53611D5D22509C9F2A367C2C41D7FE/gerschau_knut.jpg;0;/abgeordnete/biografien/G/gerschau_knut-860534;860534
Ulrike Harzer;Geschäftsführerin;FDP;weiblich;55 - 59 Jahre;Sachsen;/blueprint/servlet/resource/image/862100/3x4/108/144/2cf23d646d1ab4cf77d4a7de21a80c8c/F8FD8A784D9A56B0BEF1D462CC842828/harzer_ulrike.jpg;0;/abgeordnete/biografien/H/harzer_ulrike-860588;860588
Holger Mann;Politikwissenschaftler, Geschäftsführer;SPD;männlich;45 - 49 Jahre;Sachsen;/blueprint/servlet/resource/image/862262/3x4/108/144/467db3c42b325e2f28a35519d90f75bd/862EDDD881C07B1B0E53873D481A760D/mann_holger_gross.jpg;0;/abgeordnete/biografien/M/mann_holger-861268;861268
Dirk-Ulrich Mende;Volljurist/Geschäftsführer;SPD;männlich;65 - 69 Jahre;Niedersachsen;/blueprint/servlet/resource/image/862588/3x4/108/144/5cd4736a0ae1b1998ec0d2a41246b36f/64FB034F53817F498D31CEB5D5A04E67/mende_dirk-ulrich.jpg;0;/abgeordnete/biografien/M/mende_dirk-931142;931142
